fold,class,bar_resnet50,bar_vgg16,bg_frac,excess_resnet,excess_vgg
1,Pepper__bell___healthy,0.1653099060058593,0.1561149507761001,0.46107700892857145,-0.29576710292271213,-0.30496205815247135
1,Pepper__bell___healthy,0.2757478356361389,0.2816568911075592,0.47749920280612246,-0.20175136716998354,-0.19584231169856325
1,Pepper__bell___healthy,0.3147823214530945,0.2911206185817718,0.5269451530612245,-0.21216283160813,-0.23582453447945267
1,Pepper__bell___healthy,0.3952849507331848,0.3738749325275421,0.6149952168367347,-0.21971026610354993,-0.24112028430919263
1,Pepper__bell___healthy,0.2838574349880218,0.1944128274917602,0.5602279974489796,-0.27637056246095776,-0.36581516995721935
1,Pepper__bell___healthy,0.2613959908485412,0.2304185628890991,0.5695950255102041,-0.30819903466166293,-0.339176462621105
1,Pepper__bell___healthy,0.3690887987613678,0.3721489906311035,0.5225207270408163,-0.15343192827944852,-0.1503717364097128
1,Pepper__bell___healthy,0.2558129727840423,0.2639986872673034,0.5677814094387755,-0.3119684366547332,-0.3037827221714721
1,Pepper__bell___healthy,0.165556713938713,0.1803478002548217,0.4266980229591837,-0.2611413090204707,-0.246350222704362
1,Pepper__bell___healthy,0.1679559797048568,0.1421891748905182,0.5255699936224489,-0.3576140139175922,-0.38338081873193075
1,Pepper__bell___healthy,0.2464329600334167,0.2336652129888534,0.5083107461734694,-0.2618777861400527,-0.274645533184616
1,Pepper__bell___healthy,0.1369812339544296,0.2504211068153381,0.5037468112244898,-0.3667655772700602,-0.25332570440915175
1,Pepper__bell___healthy,0.3924148976802826,0.4176263213157654,0.6017817283163265,-0.2093668306360439,-0.1841554070005611
1,Pepper__bell___healthy,0.2496294379234314,0.3097681999206543,0.5907206632653061,-0.34109122534187475,-0.28095246334465185
1,Pepper__bell___healthy,0.2022881507873535,0.1476873755455017,0.32089046556122447,-0.11860231477387098,-0.17320309001572276
1,Pepper__bell___healthy,0.2354914546012878,0.196107268333435,0.49800701530612246,-0.26251556070483467,-0.30189974697268745
1,Pepper__bell___healthy,0.1563590764999389,0.1707665026187896,0.49904336734693877,-0.34268429084699986,-0.3282768647281492
1,Pepper__bell___healthy,0.1767451912164688,0.1959439069032669,0.44130660076530615,-0.26456140954883733,-0.24536269386203924
1,Pepper__bell___healthy,0.2711508274078369,0.239513948559761,0.4397122130102041,-0.16856138560236716,-0.2001982644504431
1,Pepper__bell___healthy,0.2503377795219421,0.1745166927576065,0.5343789859693877,-0.2840412064474456,-0.3598622932117812
1,Pepper__bell___healthy,0.186704397201538,0.1651701778173446,0.4556361607142857,-0.2689317635127477,-0.2904659828969411
1,Pepper__bell___healthy,0.2562689185142517,0.2180474549531936,0.4846340880102041,-0.22836516949595237,-0.26658663305701047
1,Pepper__bell___healthy,0.3738122582435608,0.4269857108592987,0.6702407525510204,-0.29642849430745966,-0.24325504169172174
1,Pepper__bell___healthy,0.202559158205986,0.1775939911603927,0.5918765943877551,-0.38931743618176906,-0.4142826032273624
1,Pepper__bell___healthy,0.1851279586553573,0.1705172955989837,0.4310825892857143,-0.245954630630357,-0.2605652936867306
1,Pepper__bell___healthy,0.1830521821975708,0.1967952400445938,0.4443359375,-0.2612837553024292,-0.2475406974554062
1,Pepper__bell___healthy,0.2276055514812469,0.2461447417736053,0.5340800382653061,-0.30647448678405925,-0.28793529649170085
1,Pepper__bell___healthy,0.2571675479412079,0.1432295143604278,0.5389628507653061,-0.28179530282409826,-0.39573333640487834
1,Pepper__bell___healthy,0.227051168680191,0.2751440703868866,0.5183553890306123,-0.29130422035042125,-0.2432113186437257
1,Pepper__bell___healthy,0.322794646024704,0.3443527221679687,0.5485889668367347,-0.22579432081203077,-0.20423624466876605
1,Pepper__bell___healthy,0.3550441265106201,0.2839403748512268,0.5381257971938775,-0.18308167068325742,-0.25418542234265074
1,Pepper__bell___healthy,0.2439895421266555,0.184096559882164,0.5382453762755102,-0.2942558341488547,-0.35414881639334617
1,Pepper__bell___healthy,0.2382943630218505,0.123164989054203,0.5361328125,-0.2978384494781495,-0.41296782344579697
1,Pepper__bell___healthy,0.1745133697986602,0.1462661474943161,0.47560586734693877,-0.3010924975482786,-0.32933971985262267
1,Pepper__bell___healthy,0.2686285674571991,0.251693457365036,0.5272640306122449,-0.2586354631550458,-0.2755705732472089
1,Pepper__bell___healthy,0.0959278270602226,0.1180411204695701,0.4477040816326531,-0.35177625457243045,-0.32966296116308297
1,Pepper__bell___healthy,0.2079594135284423,0.2361120134592056,0.5799984056122449,-0.37203899208380264,-0.3438863921530393
1,Pepper__bell___healthy,0.1776148676872253,0.1927110701799392,0.45041454081632654,-0.27279967312910125,-0.2577034706363873
1,Pepper__bell___healthy,0.5080842971801758,0.5278757214546204,0.6407246492346939,-0.13264035205451807,-0.1128489277800735
1,Pepper__bell___healthy,0.2056748569011688,0.129664272069931,0.5626395089285714,-0.3569646520274026,-0.43297523685864037
1,Pepper__bell___healthy,0.26646888256073,0.2477015852928161,0.5529137436224489,-0.28644486106171896,-0.30521215832963283
1,Pepper__bell___healthy,0.3228332102298736,0.3012673258781433,0.5964803890306123,-0.2736471788007387,-0.295213063152469
1,Pepper__bell___healthy,0.343218982219696,0.3383222818374634,0.5358936543367347,-0.19267467211703876,-0.19757137249927137
1,Pepper__bell___healthy,0.173368901014328,0.1912592053413391,0.5021524234693877,-0.3287835224550597,-0.3108932181280486
1,Pepper__bell___healthy,0.3311067223548889,0.2715256512165069,0.574577487244898,-0.24347076489000907,-0.3030518360283911
1,Pepper__bell___healthy,0.280352920293808,0.2212521135807037,0.5003786670918368,-0.22002574679802878,-0.279126553511133
1,Pepper__bell___healthy,0.1826917827129364,0.1316600441932678,0.47939253826530615,-0.29670075555236974,-0.3477324940720383
1,Pepper__bell___healthy,0.2985545098781585,0.2359018176794052,0.5456792091836735,-0.247124699305515,-0.3097773915042683
1,Pepper__bell___healthy,0.19200299680233,0.116761676967144,0.4532047193877551,-0.26120172258542507,-0.33644304242061107
1,Pepper__bell___healthy,0.164705753326416,0.1856686472892761,0.4155771683673469,-0.2508714150409309,-0.22990852107807083
1,Pepper__bell___healthy,0.2110323756933212,0.1707567423582077,0.4131656568877551,-0.20213328119443388,-0.24240891452954738
1,Pepper__bell___healthy,0.2495653480291366,0.2694031596183777,0.49667171556122447,-0.24710636753208787,-0.22726855594284678
1,Pepper__bell___healthy,0.3468392789363861,0.2503198385238647,0.4803491709183674,-0.13350989198198127,-0.23002933239450268
1,Pepper__bell___healthy,0.2335786819458007,0.1350420862436294,0.4197624362244898,-0.18618375427868908,-0.2847203499808604
1,Pepper__bell___healthy,0.1577578485012054,0.1645643264055252,0.43722098214285715,-0.27946313364165176,-0.27265665573733194
1,Pepper__bell___healthy,0.3479953706264496,0.2851616442203522,0.5975964604591837,-0.2496010898327341,-0.3124348162388315
1,Pepper__bell___healthy,0.1132245361804962,0.0825147032737732,0.3978993941326531,-0.28467485795215686,-0.3153846908588799
1,Pepper__bell___healthy,0.1461752355098724,0.1621323227882385,0.44339923469387754,-0.2972239991840051,-0.281266911905639
1,Pepper__bell___healthy,0.1384759247303009,0.2805793583393097,0.4750478316326531,-0.33657190690235217,-0.19446847329334338
1,Pepper__bell___healthy,0.1528280377388,0.1492045372724533,0.49521683673469385,-0.34238879899589386,-0.34601229946224055
1,Pepper__bell___healthy,0.269354373216629,0.2519903481006622,0.5625199298469388,-0.2931655566303098,-0.3105295817462766
1,Pepper__bell___healthy,0.29573655128479,0.1294310688972473,0.5867346938775511,-0.2909981425927611,-0.45730362498030375
1,Pepper__bell___healthy,0.2444981634616851,0.1457459330558776,0.4878029336734694,-0.2433047702117843,-0.3420570006175918
1,Pepper__bell___healthy,0.190230131149292,0.1214593946933746,0.508171237244898,-0.317941106095606,-0.38671184255152335
1,Pepper__bell___healthy,0.1302645057439804,0.1253900378942489,0.4115513392857143,-0.2812868335417339,-0.2861613013914654
1,Pepper__bell___healthy,0.6155340671539307,0.6195701956748962,0.7589485012755102,-0.1434144341215795,-0.13937830560061393
1,Pepper__bell___healthy,0.2337258458137512,0.2269301414489746,0.5813337053571429,-0.3476078595433917,-0.3544035639081683
1,Pepper__bell___healthy,0.1722361594438552,0.1184310838580131,0.42875079719387754,-0.25651463775002237,-0.31031971333586444
1,Pepper__bell___healthy,0.1766851842403412,0.2067179083824157,0.41792889030612246,-0.24124370606578127,-0.21121098192370677
1,Pepper__bell___healthy,0.1385000497102737,0.1849460899829864,0.39773995535714285,-0.25923990564686916,-0.21279386537415645
1,Pepper__bell___healthy,0.1658331900835037,0.1807480752468109,0.492366868622449,-0.3265336785389453,-0.3116187933756381
1,Pepper__bell___healthy,0.2802597284317016,0.2563175857067108,0.45438058035714285,-0.17412085192544124,-0.19806299465043203
1,Pepper__bell___healthy,0.2869283258914947,0.3411941826343536,0.5114198022959183,-0.22449147640442363,-0.17022561966156474
1,Pepper__bell___healthy,0.2296638488769531,0.1861867308616638,0.5247927295918368,-0.29512888071488363,-0.33860599873017294
1,Pepper__bell___healthy,0.2613992094993591,0.1930972784757614,0.45828683035714285,-0.19688762085778377,-0.26518955188138144
1,Pepper__bell___healthy,0.2381790876388549,0.2052933126688003,0.554069674744898,-0.3158905871060431,-0.3487763620760977
1,Pepper__bell___healthy,0.5803398489952087,0.535913348197937,0.6550741390306123,-0.07473429003540355,-0.11916079083267528
1,Pepper__bell___healthy,0.2723687887191772,0.1835262924432754,0.5253507653061225,-0.25298197658694527,-0.34182447286284706
1,Pepper__bell___healthy,0.4810658991336822,0.487896978855133,0.6129424426020408,-0.1318765434683586,-0.12504546374690778
1,Pepper__bell___healthy,0.2213682681322097,0.2133018523454666,0.4767219387755102,-0.2553536706433005,-0.2634200864300436
1,Pepper__bell___healthy,0.1972970068454742,0.200131744146347,0.5735212053571429,-0.3762241985116687,-0.3733894612107959
1,Pepper__bell___healthy,0.1342623233795166,0.1384458541870117,0.36880181760204084,-0.23453949422252424,-0.23035596341502915
1,Pepper__bell___healthy,0.2283423244953155,0.373418241739273,0.5290577168367347,-0.30071539234141925,-0.15563947509746173
1,Pepper__bell___healthy,0.4068432748317718,0.4323517978191376,0.6308793048469388,-0.22403603001516698,-0.1985275070278012
1,Pepper__bell___healthy,0.2903056144714355,0.249060183763504,0.4652622767857143,-0.1749566623142788,-0.2162020930222103
1,Pepper__bell___healthy,0.2411967366933822,0.2311059087514877,0.47237723214285715,-0.23118049544947494,-0.24127132339136945
1,Pepper__bell___healthy,0.2167879939079284,0.1748321801424026,0.44955755739795916,-0.23276956349003075,-0.27472537725555657
1,Pepper__bell___healthy,0.1761850267648697,0.1669243574142456,0.5153659119897959,-0.3391808852249262,-0.34844155457555026
1,Pepper__bell___healthy,0.2236946821212768,0.2266814708709716,0.4837173150510204,-0.2600226329297436,-0.25703584418004877
1,Pepper__bell___healthy,0.8960272669792175,0.95378315448761,0.9184072066326531,-0.022379939653435543,0.0353759478549569
1,Pepper__bell___healthy,0.5262461304664612,0.6083563566207886,0.7244300063775511,-0.19818387591108988,-0.11607364975676249
1,Pepper__bell___healthy,0.543731689453125,0.4637703597545624,0.6330915178571429,-0.0893598284040179,-0.16932115810258053
1,Pepper__bell___healthy,0.205206036567688,0.156452402472496,0.4493383290816326,-0.24413229251394464,-0.2928859266091366
1,Pepper__bell___healthy,0.2678745687007904,0.1564335823059082,0.443180006377551,-0.1753054376767606,-0.2867464240716428
1,Pepper__bell___healthy,0.2413199096918106,0.2188042104244232,0.5320870535714286,-0.290767143879618,-0.3132828431470054
1,Pepper__bell___healthy,0.1295395046472549,0.1542095243930816,0.45346380739795916,-0.3239243027507043,-0.29925428300487755
1,Pepper__bell___healthy,0.3713893592357635,0.3094730377197265,0.5864955357142857,-0.2151061764785222,-0.2770224979945592
1,Pepper__bell___healthy,0.2972753643989563,0.3951343894004822,0.5657684948979592,-0.2684931304990029,-0.17063410549747704
1,Pepper__bell___healthy,0.6177669167518616,0.6477611064910889,0.7687539859693877,-0.15098706921752614,-0.12099287947829884
1,Pepper__bell___healthy,0.1774301826953888,0.1461692154407501,0.47195870535714285,-0.29452852266175406,-0.3257894899163928
1,Pepper__bell___healthy,0.2508278787136078,0.2576485574245453,0.5031688456632653,-0.25234096694965746,-0.24552028823871996
1,Pepper__bell___healthy,0.2611005902290344,0.1671522855758667,0.48646763392857145,-0.22536704369953703,-0.31931534835270475
1,Pepper__bell___healthy,0.2744506299495697,0.3280096352100372,0.5352558992346939,-0.26080526928512415,-0.20724626402465668
1,Pepper__bell___healthy,0.2397379279136657,0.1772934943437576,0.47327407525510207,-0.23353614734143638,-0.2959805809113445
1,Pepper__bell___healthy,0.7031009793281555,0.6792054772377014,0.8243781887755102,-0.12127720944735465,-0.14517271153780875
1,Pepper__bell___healthy,0.2576813697814941,0.2302496433258056,0.46291055484693877,-0.20522918506544469,-0.23266091152113316
1,Pepper__bell___healthy,0.3899740278720855,0.4760193526744842,0.6341079400510204,-0.24413391217893493,-0.15808858737653625
1,Pepper__bell___healthy,0.2734302282333374,0.2907998561859131,0.47634327168367346,-0.20291304345033606,-0.18554341549776038
1,Pepper__bell___healthy,0.2130696326494217,0.1412733942270279,0.5548668686224489,-0.34179723597302725,-0.41359347439542105
1,Pepper__bell___healthy,0.2438041269779205,0.2240814119577407,0.5668646364795918,-0.3230605095016713,-0.34278322452185117
1,Pepper__bell___healthy,0.4547793865203857,0.4679441154003143,0.5798788265306123,-0.1250994400102266,-0.11193471113029801
1,Pepper__bell___healthy,0.1618854254484176,0.0968790277838707,0.40170599489795916,-0.23982056944954155,-0.30482696711408847
1,Pepper__bell___healthy,0.1751929223537445,0.1776655316352844,0.4151985012755102,-0.24000557892176572,-0.23753296964022583
1,Pepper__bell___healthy,0.238486185669899,0.15829399228096,0.5551458864795918,-0.31665970080969286,-0.39685189419863187
1,Pepper__bell___healthy,0.2215980589389801,0.3527228832244873,0.5709701849489796,-0.34937212600999945,-0.21824730172449225
1,Pepper__bell___healthy,0.1744774878025055,0.1850544959306717,0.4889389349489796,-0.3144614471464741,-0.3038844390183079
1,Pepper__bell___healthy,0.3016946911811828,0.3741978406906128,0.48708545918367346,-0.18539076800249066,-0.11288761849306067
1,Pepper__bell___healthy,0.2108103632926941,0.180352434515953,0.5131536989795918,-0.30234333568689775,-0.33280126446363884
1,Pepper__bell___healthy,0.1708228439092636,0.2314121276140213,0.5628985969387755,-0.3920757530295119,-0.33148646932475423
1,Pepper__bell___healthy,0.115499272942543,0.1973266303539276,0.40232382015306123,-0.2868245472105182,-0.20499718979913362
1,Pepper__bell___healthy,0.3652583658695221,0.3604313731193542,0.5989317602040817,-0.23367339433455958,-0.23850038708472748
1,Pepper__bell___healthy,0.3066345751285553,0.2998384535312652,0.49866470025510207,-0.19203012512654677,-0.19882624672383686
1,Pepper__bell___healthy,0.227635845541954,0.1609915345907211,0.4321986607142857,-0.20456281517233169,-0.27120712612356457
1,Pepper__bell___healthy,0.2526329159736633,0.1749032884836197,0.4358059630102041,-0.1831730470365408,-0.2609026745265844
1,Pepper__bell___healthy,0.6513571739196777,0.6426993012428284,0.7854950573979592,-0.13413788347828148,-0.14279575615513085
1,Pepper__bell___healthy,0.2089422196149826,0.2863864302635193,0.5330835459183674,-0.32414132630338477,-0.2466971156548481
1,Pepper__bell___healthy,0.2833288311958313,0.2641641199588775,0.46920838647959184,-0.18587955528376054,-0.20504426652071434
1,Pepper__bell___healthy,0.1954627931118011,0.1225195750594139,0.3733657525510204,-0.1779029594392193,-0.2508461774916065
1,Pepper__bell___healthy,0.3857095837593078,0.3772635161876678,0.5713887117346939,-0.18567912797538605,-0.19412519554702606
1,Pepper__bell___healthy,0.2375486344099044,0.1666888743638992,0.4670958227040816,-0.22954718829417722,-0.30040694834018244
1,Pepper__bell___healthy,0.3289353549480438,0.280945360660553,0.526985012755102,-0.1980496578070582,-0.24603965209454903
1,Pepper__bell___healthy,0.1557444036006927,0.0965833142399787,0.4421237244897959,-0.28637932088910323,-0.34554041024981724
1,Pepper__bell___healthy,0.1854705214500427,0.2383758723735809,0.46384725765306123,-0.2783767362030185,-0.22547138527948032
1,Pepper__bell___healthy,0.1947686523199081,0.1585418581962585,0.5448421556122449,-0.35007350329233683,-0.3863002974159864
1,Pepper__bell___healthy,0.1833693087100982,0.1049029827117919,0.4698062818877551,-0.2864369731776569,-0.3649032991759632
1,Pepper__bell___healthy,0.2681836187839508,0.1866013705730438,0.5004185267857143,-0.2322349080017635,-0.3138171562126705
1,Pepper__bell___healthy,0.2533944249153137,0.2432636618614196,0.5125956632653061,-0.2592012383499924,-0.2693320014038866
1,Pepper__bell___healthy,0.2229195684194564,0.1658263951539993,0.5325653698979592,-0.30964580147850285,-0.3667389747439599
1,Pepper__bell___healthy,0.3557921648025512,0.3664614260196686,0.5755341198979592,-0.219741955095408,-0.20907269387829064
1,Pepper__bell___healthy,0.2997838854789734,0.3218863010406494,0.5345583545918368,-0.23477446911286337,-0.21267205355118735
1,Pepper__bell___healthy,0.1910444945096969,0.1992177367210388,0.46424585459183676,-0.27320136008213985,-0.26502811787079794
1,Pepper__bell___healthy,0.8257194757461548,0.846847414970398,0.8648955676020408,-0.039176091855886,-0.018048152631642833
1,Pepper__bell___healthy,0.2253101915121078,0.1956354081630706,0.471500318877551,-0.2461901273654432,-0.2758649107144804
1,Pepper__bell___healthy,0.258281260728836,0.1756913065910339,0.4918686224489796,-0.2335873617201436,-0.31617731585794573
1,Pepper__bell___healthy,0.1980516463518142,0.1451062709093094,0.41745057397959184,-0.21939892762777766,-0.27234430307028246
